Madagascar,Rice,0.0723925358212,14
Madagascar,Flour,-0.16010660846,7
Madagascar,Oil,-0.139818319542,7
Madagascar,Sugar,-0.0126675847132,7
Madagascar,Fuel (diesel),0.346768631412,4
Madagascar,Fuel (petrol-gasoline),0.525221610947,4
Mozambique,Rice,0.876913270521,15
Mozambique,Maize,0.714348954306,15
Mozambique,Oil,0.617856750964,15
Mozambique,Flour,0.602046210966,7
Mozambique,Cowpeas,0.165504739204,7
Mozambique,Sugar,0.910797910073,15
Mozambique,Beans,0.946939800625,15
Mozambique,Groundnuts,0.833564964209,15
